Date_Ref,Cod_Marca,Descr_Marca,Cod_Loja,Descr_Loja,Matricula,Vlr _Venda
12/1/2025,10,PRETO,60,LOJA-60,MATRIC-354,"299,00"
12/1/2025,10,PRETO,61,LOJA-61,MATRIC-195,"299,00"
12/1/2025,10,PRETO,66,LOJA-66,MATRIC-283,"299,00"
12/1/2025,10,PRETO,66,LOJA-66,MATRIC-439,"299,00"
12/1/2025,40,VERMELHO,69,LOJA-69,MATRIC-279,"299,00"
12/1/2025,10,PRETO,73,LOJA-73,MATRIC-506,"299,00"
12/1/2025,10,PRETO,77,LOJA-77,MATRIC-186,"299,00"
12/1/2025,10,PRETO,6,LOJA-6,MATRIC-400,"299,00"
12/1/2025,10,PRETO,15,LOJA-15,MATRIC-458,"299,00"
12/1/2025,10,PRETO,25,LOJA-25,MATRIC-465,"299,00"
12/1/2025,10,PRETO,30,LOJA-30,MATRIC-161,"299,00"
12/1/2025,10,PRETO,31,LOJA-31,MATRIC-52,"299,00"
12/1/2025,10,PRETO,31,LOJA-31,MATRIC-52,"299,00"
12/1/2025,10,PRETO,34,LOJA-34,MATRIC-35,"299,00"
12/1/2025,10,PRETO,42,LOJA-42,MATRIC-137,"299,00"
12/1/2025,10,PRETO,42,LOJA-42,MATRIC-547,"299,00"
12/1/2025,10,PRETO,44,LOJA-44,MATRIC-286,"299,00"
12/1/2025,10,PRETO,54,LOJA-54,MATRIC-79,"299,00"
12/1/2025,10,PRETO,7,LOJA-7,MATRIC-80,"299,60"
12/1/2025,10,PRETO,10,LOJA-10,MATRIC-201,"303,00"
12/1/2025,10,PRETO,53,LOJA-53,MATRIC-444,"303,00"
12/1/2025,30,AZUL,47,LOJA-47,MATRIC-327,"303,60"
12/1/2025,10,PRETO,77,LOJA-77,MATRIC-178,"306,60"
12/1/2025,30,AZUL,47,LOJA-47,MATRIC-374,"308,00"
12/1/2025,10,PRETO,6,LOJA-6,MATRIC-400,"308,15"
12/1/2025,10,PRETO,74,LOJA-74,MATRIC-493,"313,00"
12/1/2025,10,PRETO,7,LOJA-7,MATRIC-583,"313,50"
12/1/2025,10,PRETO,29,LOJA-29,MATRIC-260,"313,50"
12/1/2025,10,PRETO,18,LOJA-18,MATRIC-382,"314,00"
12/1/2025,30,AZUL,47,LOJA-47,MATRIC-374,"318,00"
12/1/2025,10,PRETO,77,LOJA-77,MATRIC-173,"318,50"
12/1/2025,10,PRETO,60,LOJA-60,MATRIC-180,"319,00"
12/1/2025,10,PRETO,8,LOJA-8,MATRIC-46,"319,55"
12/1/2025,10,PRETO,10,LOJA-10,MATRIC-357,"319,90"
12/1/2025,10,PRETO,19,LOJA-19,MATRIC-361,"322,50"
12/1/2025,10,PRETO,60,LOJA-60,MATRIC-348,"323,00"
12/1/2025,10,PRETO,77,LOJA-77,MATRIC-173,"323,00"
12/1/2025,10,PRETO,7,LOJA-7,MATRIC-583,"323,50"
12/1/2025,10,PRETO,50,LOJA-50,MATRIC-116,"324,00"
12/1/2025,10,PRETO,15,LOJA-15,MATRIC-363,"328,00"
12/1/2025,10,PRETO,34,LOJA-34,MATRIC-54,"328,00"
12/1/2025,10,PRETO,52,LOJA-52,MATRIC-267,"328,00"
12/1/2025,10,PRETO,19,LOJA-19,MATRIC-361,"329,00"
12/1/2025,10,PRETO,38,LOJA-38,MATRIC-179,"329,00"
12/1/2025,10,PRETO,58,LOJA-58,MATRIC-257,"329,00"
12/1/2025,40,VERMELHO,69,LOJA-69,MATRIC-279,"332,10"
12/1/2025,10,PRETO,71,LOJA-71,MATRIC-179,"333,00"
12/1/2025,10,PRETO,24,LOJA-24,MATRIC-587,"333,90"
12/1/2025,10,PRETO,2,LOJA-2,MATRIC-499,"334,60"
12/1/2025,30,AZUL,21,LOJA-21,MATRIC-536,"334,80"
12/1/2025,10,PRETO,48,LOJA-48,MATRIC-559,"338,00"
12/1/2025,10,PRETO,31,LOJA-31,MATRIC-52,"339,00"
12/1/2025,10,PRETO,33,LOJA-33,MATRIC-60,"339,00"
12/1/2025,20,BRANCO,57,LOJA-57,MATRIC-12,"340,00"
12/1/2025,40,VERMELHO,69,LOJA-69,MATRIC-70,"341,10"
12/1/2025,10,PRETO,2,LOJA-2,MATRIC-405,"343,50"
12/1/2025,10,PRETO,52,LOJA-52,MATRIC-284,"343,50"
12/1/2025,10,PRETO,60,LOJA-60,MATRIC-348,"344,00"
12/1/2025,10,PRETO,30,LOJA-30,MATRIC-248,"347,60"
12/1/2025,10,PRETO,13,LOJA-13,MATRIC-422,"348,00"
12/1/2025,10,PRETO,14,LOJA-14,MATRIC-590,"358,00"
12/1/2025,10,PRETO,44,LOJA-44,MATRIC-286,"358,00"
12/1/2025,10,PRETO,77,LOJA-77,MATRIC-173,"363,50"
12/1/2025,10,PRETO,11,LOJA-11,MATRIC-266,"363,50"
12/1/2025,10,PRETO,17,LOJA-17,MATRIC-170,"364,00"
12/1/2025,40,VERMELHO,69,LOJA-69,MATRIC-93,"365,00"
12/1/2025,10,PRETO,29,LOJA-29,MATRIC-260,"368,00"
12/1/2025,10,PRETO,77,LOJA-77,MATRIC-173,"368,50"
12/1/2025,10,PRETO,7,LOJA-7,MATRIC-583,"372,50"
12/1/2025,10,PRETO,12,LOJA-12,MATRIC-285,"372,50"
12/1/2025,10,PRETO,38,LOJA-38,MATRIC-491,"373,00"
12/1/2025,10,PRETO,3,LOJA-3,MATRIC-469,"375,90"
12/1/2025,10,PRETO,72,LOJA-72,MATRIC-346,"378,00"
12/1/2025,10,PRETO,2,LOJA-2,MATRIC-499,"378,00"
12/1/2025,10,PRETO,3,LOJA-3,MATRIC-515,"378,00"
12/1/2025,30,AZUL,55,LOJA-55,MATRIC-562,"378,00"
12/1/2025,40,VERMELHO,5,LOJA-5,MATRIC-378,"378,20"
12/1/2025,40,VERMELHO,69,LOJA-69,MATRIC-70,"379,00"
12/1/2025,10,PRETO,78,LOJA-78,MATRIC-297,"382,40"
12/1/2025,10,PRETO,16,LOJA-16,MATRIC-139,"383,50"
12/1/2025,10,PRETO,35,LOJA-35,MATRIC-607,"383,60"
12/1/2025,20,BRANCO,49,LOJA-49,MATRIC-119,"385,00"
12/1/2025,40,VERMELHO,69,LOJA-69,MATRIC-279,"385,20"
12/1/2025,10,PRETO,45,LOJA-45,MATRIC-194,"387,50"
12/1/2025,10,PRETO,72,LOJA-72,MATRIC-504,"388,00"
12/1/2025,10,PRETO,80,LOJA-80,MATRIC-214,"388,00"
12/1/2025,10,PRETO,15,LOJA-15,MATRIC-500,"388,00"
12/1/2025,40,VERMELHO,20,LOJA-20,MATRIC-349,"388,00"
12/1/2025,10,PRETO,58,LOJA-58,MATRIC-519,"388,00"
12/1/2025,10,PRETO,28,LOJA-28,MATRIC-6,"388,50"
12/1/2025,40,VERMELHO,20,LOJA-20,MATRIC-343,"389,00"
12/1/2025,10,PRETO,7,LOJA-7,MATRIC-584,"389,20"
12/1/2025,20,BRANCO,65,LOJA-65,MATRIC-14,"390,00"
12/1/2025,20,BRANCO,70,LOJA-70,MATRIC-503,"390,00"
12/1/2025,20,BRANCO,70,LOJA-70,MATRIC-39,"390,00"
12/1/2025,20,BRANCO,75,LOJA-75,MATRIC-450,"390,00"
12/1/2025,20,BRANCO,79,LOJA-79,MATRIC-129,"390,00"
12/1/2025,20,BRANCO,79,LOJA-79,MATRIC-7,"390,00"
12/1/2025,20,BRANCO,41,LOJA-41,MATRIC-456,"390,00"
12/1/2025,20,BRANCO,49,LOJA-49,MATRIC-101,"390,00"
12/1/2025,10,PRETO,14,LOJA-14,MATRIC-193,"392,10"
12/1/2025,20,BRANCO,57,LOJA-57,MATRIC-557,"395,00"
12/1/2025,10,PRETO,58,LOJA-58,MATRIC-519,"397,00"
12/1/2025,10,PRETO,10,LOJA-10,MATRIC-201,"398,50"
12/1/2025,10,PRETO,73,LOJA-73,MATRIC-506,"408,00"
12/1/2025,10,PRETO,34,LOJA-34,MATRIC-188,"410,90"
12/1/2025,10,PRETO,13,LOJA-13,MATRIC-422,"411,90"
12/1/2025,10,PRETO,61,LOJA-61,MATRIC-582,"417,00"
12/1/2025,10,PRETO,10,LOJA-10,MATRIC-201,"417,00"
12/1/2025,30,AZUL,47,LOJA-47,MATRIC-327,"418,00"
12/1/2025,30,AZUL,21,LOJA-21,MATRIC-536,"418,80"
12/1/2025,30,AZUL,21,LOJA-21,MATRIC-391,"418,80"
12/1/2025,10,PRETO,72,LOJA-72,MATRIC-290,"420,05"
12/1/2025,10,PRETO,42,LOJA-42,MATRIC-137,"423,00"
12/1/2025,10,PRETO,32,LOJA-32,MATRIC-572,"423,50"
12/1/2025,10,PRETO,80,LOJA-80,MATRIC-268,"427,00"
12/1/2025,10,PRETO,14,LOJA-14,MATRIC-476,"427,00"
12/1/2025,10,PRETO,35,LOJA-35,MATRIC-47,"428,00"
12/1/2025,20,BRANCO,70,LOJA-70,MATRIC-503,"430,00"
12/1/2025,10,PRETO,34,LOJA-34,MATRIC-54,"433,60"
12/1/2025,50,AMARELO,59,LOJA-59,MATRIC-434,"435,00"
12/1/2025,10,PRETO,9,LOJA-9,MATRIC-227,"437,00"
12/1/2025,10,PRETO,28,LOJA-28,MATRIC-18,"437,00"
12/1/2025,10,PRETO,67,LOJA-67,MATRIC-128,"438,00"
12/1/2025,40,VERMELHO,69,LOJA-69,MATRIC-93,"438,00"
12/1/2025,10,PRETO,76,LOJA-76,MATRIC-92,"438,00"
12/1/2025,10,PRETO,4,LOJA-4,MATRIC-446,"438,00"
12/1/2025,10,PRETO,12,LOJA-12,MATRIC-147,"438,00"
12/1/2025,10,PRETO,19,LOJA-19,MATRIC-455,"438,00"
12/1/2025,10,PRETO,26,LOJA-26,MATRIC-463,"438,00"
12/1/2025,10,PRETO,58,LOJA-58,MATRIC-257,"438,00"
12/1/2025,10,PRETO,45,LOJA-45,MATRIC-523,"439,60"
12/1/2025,10,PRETO,10,LOJA-10,MATRIC-201,"443,00"
12/1/2025,10,PRETO,6,LOJA-6,MATRIC-400,"447,00"
12/1/2025,10,PRETO,3,LOJA-3,MATRIC-501,"448,00"
12/1/2025,10,PRETO,31,LOJA-31,MATRIC-126,"448,00"
12/1/2025,10,PRETO,45,LOJA-45,MATRIC-194,"448,00"
12/1/2025,10,PRETO,13,LOJA-13,MATRIC-480,"448,49"
12/1/2025,10,PRETO,6,LOJA-6,MATRIC-400,"449,30"
12/1/2025,20,BRANCO,43,LOJA-43,MATRIC-206,"450,00"
12/1/2025,10,PRETO,17,LOJA-17,MATRIC-170,"453,00"
12/1/2025,10,PRETO,45,LOJA-45,MATRIC-194,"453,00"
12/1/2025,20,BRANCO,75,LOJA-75,MATRIC-1,"455,00"
12/1/2025,20,BRANCO,43,LOJA-43,MATRIC-236,"455,00"
12/1/2025,20,BRANCO,51,LOJA-51,MATRIC-184,"455,00"
12/1/2025,10,PRETO,66,LOJA-66,MATRIC-495,"458,00"
12/1/2025,10,PRETO,6,LOJA-6,MATRIC-473,"458,00"
12/1/2025,10,PRETO,22,LOJA-22,MATRIC-497,"458,00"
12/1/2025,40,VERMELHO,20,LOJA-20,MATRIC-343,"459,00"
12/1/2025,40,VERMELHO,69,LOJA-69,MATRIC-70,"466,10"
12/1/2025,10,PRETO,61,LOJA-61,MATRIC-582,"467,00"
12/1/2025,10,PRETO,62,LOJA-62,MATRIC-149,"467,00"
12/1/2025,10,PRETO,6,LOJA-6,MATRIC-400,"467,00"
12/1/2025,10,PRETO,32,LOJA-32,MATRIC-572,"467,00"
12/1/2025,10,PRETO,71,LOJA-71,MATRIC-430,"468,00"
12/1/2025,10,PRETO,80,LOJA-80,MATRIC-192,"468,00"
12/1/2025,10,PRETO,6,LOJA-6,MATRIC-400,"468,00"
12/1/2025,10,PRETO,11,LOJA-11,MATRIC-266,"468,00"
12/1/2025,30,AZUL,55,LOJA-55,MATRIC-548,"468,00"
12/1/2025,10,PRETO,66,LOJA-66,MATRIC-439,"469,50"
12/1/2025,10,PRETO,8,LOJA-8,MATRIC-46,"472,00"
12/1/2025,10,PRETO,22,LOJA-22,MATRIC-497,"472,50"
12/1/2025,10,PRETO,33,LOJA-33,MATRIC-60,"472,50"
12/1/2025,10,PRETO,17,LOJA-17,MATRIC-170,"473,00"
12/1/2025,10,PRETO,71,LOJA-71,MATRIC-430,"477,00"
12/1/2025,30,AZUL,21,LOJA-21,MATRIC-130,"477,50"
12/1/2025,10,PRETO,17,LOJA-17,MATRIC-212,"477,59"
12/1/2025,10,PRETO,12,LOJA-12,MATRIC-285,"478,00"
12/1/2025,10,PRETO,22,LOJA-22,MATRIC-484,"478,00"
12/1/2025,10,PRETO,32,LOJA-32,MATRIC-114,"478,00"
12/1/2025,10,PRETO,62,LOJA-62,MATRIC-226,"483,50"
12/1/2025,10,PRETO,18,LOJA-18,MATRIC-518,"489,00"
12/1/2025,10,PRETO,54,LOJA-54,MATRIC-94,"489,00"
12/1/2025,10,PRETO,3,LOJA-3,MATRIC-515,"490,60"
12/1/2025,10,PRETO,62,LOJA-62,MATRIC-226,"492,50"
12/1/2025,10,PRETO,58,LOJA-58,MATRIC-459,"493,50"
12/1/2025,10,PRETO,2,LOJA-2,MATRIC-440,"497,00"
12/1/2025,30,AZUL,55,LOJA-55,MATRIC-341,"497,50"
12/1/2025,10,PRETO,62,LOJA-62,MATRIC-226,"498,00"
12/1/2025,10,PRETO,16,LOJA-16,MATRIC-139,"498,00"
12/1/2025,10,PRETO,58,LOJA-58,MATRIC-321,"498,00"
12/1/2025,40,VERMELHO,69,LOJA-69,MATRIC-70,"499,00"
12/1/2025,40,VERMELHO,1,LOJA-1,MATRIC-344,"499,00"
12/1/2025,40,VERMELHO,1,LOJA-1,MATRIC-335,"500,40"
12/1/2025,30,AZUL,46,LOJA-46,MATRIC-524,"501,50"
12/1/2025,10,PRETO,62,LOJA-62,MATRIC-226,"502,00"
12/1/2025,10,PRETO,8,LOJA-8,MATRIC-46,"503,00"
12/1/2025,10,PRETO,73,LOJA-73,MATRIC-539,"507,00"
12/1/2025,10,PRETO,58,LOJA-58,MATRIC-257,"507,00"
12/1/2025,10,PRETO,73,LOJA-73,MATRIC-347,"508,00"
12/1/2025,10,PRETO,37,LOJA-37,MATRIC-380,"508,20"
12/1/2025,10,PRETO,28,LOJA-28,MATRIC-76,"508,30"
12/1/2025,40,VERMELHO,5,LOJA-5,MATRIC-420,"511,20"
12/1/2025,10,PRETO,8,LOJA-8,MATRIC-46,"513,00"
12/1/2025,10,PRETO,8,LOJA-8,MATRIC-46,"513,10"
12/1/2025,10,PRETO,30,LOJA-30,MATRIC-581,"515,20"
12/1/2025,10,PRETO,37,LOJA-37,MATRIC-509,"516,00"
12/1/2025,10,PRETO,61,LOJA-61,MATRIC-195,"518,00"
12/1/2025,10,PRETO,72,LOJA-72,MATRIC-290,"518,00"
12/1/2025,40,VERMELHO,1,LOJA-1,MATRIC-427,"518,00"
12/1/2025,10,PRETO,8,LOJA-8,MATRIC-46,"518,00"
12/1/2025,10,PRETO,37,LOJA-37,MATRIC-483,"518,00"
12/1/2025,10,PRETO,53,LOJA-53,MATRIC-444,"522,00"
12/1/2025,10,PRETO,4,LOJA-4,MATRIC-493,"522,50"
12/1/2025,10,PRETO,60,LOJA-60,MATRIC-348,"527,00"
12/1/2025,10,PRETO,72,LOJA-72,MATRIC-560,"527,00"
12/1/2025,10,PRETO,50,LOJA-50,MATRIC-123,"527,00"
12/1/2025,10,PRETO,8,LOJA-8,MATRIC-317,"528,00"
12/1/2025,10,PRETO,42,LOJA-42,MATRIC-547,"528,00"
12/1/2025,10,PRETO,6,LOJA-6,MATRIC-229,"528,50"
12/1/2025,10,PRETO,73,LOJA-73,MATRIC-347,"529,15"
12/1/2025,20,BRANCO,79,LOJA-79,MATRIC-594,"530,00"
12/1/2025,10,PRETO,14,LOJA-14,MATRIC-590,"532,50"
12/1/2025,10,PRETO,18,LOJA-18,MATRIC-382,"533,00"
12/1/2025,10,PRETO,37,LOJA-37,MATRIC-483,"535,60"
12/1/2025,10,PRETO,25,LOJA-25,MATRIC-465,"536,15"
12/1/2025,30,AZUL,55,LOJA-55,MATRIC-548,"542,50"
12/1/2025,20,BRANCO,40,LOJA-40,MATRIC-298,"545,00"
12/1/2025,30,AZUL,55,LOJA-55,MATRIC-563,"545,20"
12/1/2025,10,PRETO,6,LOJA-6,MATRIC-516,"547,00"
12/1/2025,10,PRETO,72,LOJA-72,MATRIC-504,"548,00"
12/1/2025,10,PRETO,13,LOJA-13,MATRIC-461,"548,00"
12/1/2025,10,PRETO,16,LOJA-16,MATRIC-17,"549,00"
12/1/2025,20,BRANCO,70,LOJA-70,MATRIC-503,"550,00"
12/1/2025,40,VERMELHO,69,LOJA-69,MATRIC-43,"553,65"
12/1/2025,10,PRETO,60,LOJA-60,MATRIC-180,"556,00"
12/1/2025,10,PRETO,19,LOJA-19,MATRIC-361,"557,50"
12/1/2025,40,VERMELHO,69,LOJA-69,MATRIC-93,"558,15"
12/1/2025,30,AZUL,55,LOJA-55,MATRIC-341,"559,40"
12/1/2025,10,PRETO,44,LOJA-44,MATRIC-286,"561,00"
12/1/2025,30,AZUL,47,LOJA-47,MATRIC-160,"561,00"
12/1/2025,10,PRETO,29,LOJA-29,MATRIC-215,"562,10"
12/1/2025,10,PRETO,2,LOJA-2,MATRIC-405,"562,50"
12/1/2025,10,PRETO,72,LOJA-72,MATRIC-560,"564,20"
12/1/2025,10,PRETO,61,LOJA-61,MATRIC-53,"566,00"
12/1/2025,10,PRETO,71,LOJA-71,MATRIC-430,"566,00"
12/1/2025,30,AZUL,21,LOJA-21,MATRIC-536,"566,00"
12/1/2025,10,PRETO,80,LOJA-80,MATRIC-192,"566,05"
12/1/2025,10,PRETO,7,LOJA-7,MATRIC-584,"567,00"
12/1/2025,10,PRETO,72,LOJA-72,MATRIC-290,"570,05"
12/1/2025,30,AZUL,55,LOJA-55,MATRIC-341,"573,60"
12/1/2025,20,BRANCO,70,LOJA-70,MATRIC-39,"575,00"
12/1/2025,10,PRETO,62,LOJA-62,MATRIC-270,"576,00"
12/1/2025,10,PRETO,4,LOJA-4,MATRIC-329,"577,00"
12/1/2025,10,PRETO,37,LOJA-37,MATRIC-460,"579,00"
12/1/2025,10,PRETO,37,LOJA-37,MATRIC-483,"579,00"
12/1/2025,20,BRANCO,79,LOJA-79,MATRIC-594,"585,00"
12/1/2025,10,PRETO,6,LOJA-6,MATRIC-400,"585,50"
12/1/2025,10,PRETO,78,LOJA-78,MATRIC-297,"586,00"
12/1/2025,10,PRETO,24,LOJA-24,MATRIC-177,"587,00"
12/1/2025,10,PRETO,3,LOJA-3,MATRIC-515,"588,00"
12/1/2025,10,PRETO,33,LOJA-33,MATRIC-68,"588,00"
12/1/2025,40,VERMELHO,69,LOJA-69,MATRIC-43,"588,15"
12/1/2025,10,PRETO,71,LOJA-71,MATRIC-551,"589,59"
12/1/2025,20,BRANCO,41,LOJA-41,MATRIC-534,"590,00"
12/1/2025,10,PRETO,73,LOJA-73,MATRIC-347,"590,05"
12/1/2025,10,PRETO,72,LOJA-72,MATRIC-416,"590,10"
12/1/2025,10,PRETO,44,LOJA-44,MATRIC-286,"591,50"
12/1/2025,30,AZUL,55,LOJA-55,MATRIC-232,"592,25"
12/1/2025,30,AZUL,21,LOJA-21,MATRIC-388,"592,50"
12/1/2025,40,VERMELHO,69,LOJA-69,MATRIC-580,"597,50"
12/1/2025,10,PRETO,44,LOJA-44,MATRIC-286,"597,50"
12/1/2025,40,VERMELHO,69,LOJA-69,MATRIC-580,"598,00"
12/1/2025,10,PRETO,14,LOJA-14,MATRIC-476,"598,00"
12/1/2025,40,VERMELHO,69,LOJA-69,MATRIC-279,"598,50"
12/1/2025,40,VERMELHO,1,LOJA-1,MATRIC-140,"598,50"
12/1/2025,10,PRETO,34,LOJA-34,MATRIC-157,"604,10"
12/1/2025,30,AZUL,21,LOJA-21,MATRIC-419,"604,60"
12/1/2025,10,PRETO,2,LOJA-2,MATRIC-405,"606,00"
12/1/2025,10,PRETO,37,LOJA-37,MATRIC-483,"607,00"
12/1/2025,40,VERMELHO,20,LOJA-20,MATRIC-342,"611,10"
12/1/2025,10,PRETO,26,LOJA-26,MATRIC-112,"611,50"
12/1/2025,30,AZUL,55,LOJA-55,MATRIC-563,"611,50"
12/1/2025,10,PRETO,37,LOJA-37,MATRIC-380,"617,00"
12/1/2025,30,AZUL,47,LOJA-47,MATRIC-492,"617,00"
12/1/2025,10,PRETO,16,LOJA-16,MATRIC-139,"617,50"
12/1/2025,30,AZUL,46,LOJA-46,MATRIC-474,"618,00"
12/1/2025,20,BRANCO,41,LOJA-41,MATRIC-534,"620,00"
12/1/2025,10,PRETO,14,LOJA-14,MATRIC-590,"622,30"
12/1/2025,30,AZUL,21,LOJA-21,MATRIC-391,"623,40"
12/1/2025,10,PRETO,7,LOJA-7,MATRIC-584,"627,00"
12/1/2025,30,AZUL,21,LOJA-21,MATRIC-388,"627,50"
12/1/2025,30,AZUL,21,LOJA-21,MATRIC-130,"628,00"
12/1/2025,20,BRANCO,75,LOJA-75,MATRIC-609,"630,00"
12/1/2025,30,AZUL,55,LOJA-55,MATRIC-232,"641,20"
12/1/2025,30,AZUL,21,LOJA-21,MATRIC-130,"646,00"
12/1/2025,30,AZUL,47,LOJA-47,MATRIC-327,"647,10"
12/1/2025,10,PRETO,13,LOJA-13,MATRIC-522,"649,40"
12/1/2025,30,AZUL,46,LOJA-46,MATRIC-462,"650,80"
12/1/2025,10,PRETO,19,LOJA-19,MATRIC-361,"652,00"
12/1/2025,30,AZUL,21,LOJA-21,MATRIC-388,"655,00"
12/1/2025,10,PRETO,37,LOJA-37,MATRIC-330,"655,00"
12/1/2025,10,PRETO,78,LOJA-78,MATRIC-467,"656,00"
12/1/2025,10,PRETO,72,LOJA-72,MATRIC-504,"657,00"
12/1/2025,10,PRETO,17,LOJA-17,MATRIC-235,"657,59"
12/1/2025,10,PRETO,77,LOJA-77,MATRIC-275,"659,30"
12/1/2025,50,AMARELO,59,LOJA-59,MATRIC-205,"660,00"
12/1/2025,20,BRANCO,65,LOJA-65,MATRIC-552,"660,00"
12/1/2025,20,BRANCO,65,LOJA-65,MATRIC-36,"660,00"
12/1/2025,20,BRANCO,40,LOJA-40,MATRIC-425,"660,00"
12/1/2025,20,BRANCO,51,LOJA-51,MATRIC-231,"660,00"
12/1/2025,10,PRETO,3,LOJA-3,MATRIC-515,"666,00"
12/1/2025,10,PRETO,35,LOJA-35,MATRIC-598,"666,00"
12/1/2025,10,PRETO,73,LOJA-73,MATRIC-506,"667,00"
12/1/2025,10,PRETO,68,LOJA-68,MATRIC-228,"669,20"
12/1/2025,10,PRETO,15,LOJA-15,MATRIC-500,"677,00"
12/1/2025,40,VERMELHO,5,LOJA-5,MATRIC-378,"678,00"
12/1/2025,20,BRANCO,70,LOJA-70,MATRIC-503,"680,00"
12/1/2025,20,BRANCO,79,LOJA-79,MATRIC-129,"680,00"
12/1/2025,20,BRANCO,41,LOJA-41,MATRIC-591,"680,00"
12/1/2025,20,BRANCO,43,LOJA-43,MATRIC-206,"680,00"
12/1/2025,20,BRANCO,49,LOJA-49,MATRIC-101,"680,00"
12/1/2025,20,BRANCO,51,LOJA-51,MATRIC-233,"680,00"
12/1/2025,20,BRANCO,51,LOJA-51,MATRIC-233,"680,00"
12/1/2025,20,BRANCO,56,LOJA-56,MATRIC-508,"680,00"
12/1/2025,20,BRANCO,79,LOJA-79,MATRIC-61,"685,00"
12/1/2025,10,PRETO,11,LOJA-11,MATRIC-266,"686,50"
12/1/2025,10,PRETO,66,LOJA-66,MATRIC-283,"687,00"
12/1/2025,10,PRETO,72,LOJA-72,MATRIC-502,"687,00"
12/1/2025,10,PRETO,52,LOJA-52,MATRIC-258,"687,00"
12/1/2025,10,PRETO,26,LOJA-26,MATRIC-463,"687,40"
12/1/2025,10,PRETO,61,LOJA-61,MATRIC-195,"688,00"
12/1/2025,10,PRETO,53,LOJA-53,MATRIC-482,"688,05"
12/1/2025,10,PRETO,14,LOJA-14,MATRIC-590,"692,00"
12/1/2025,10,PRETO,16,LOJA-16,MATRIC-139,"692,50"
12/1/2025,10,PRETO,60,LOJA-60,MATRIC-365,"695,00"
12/1/2025,10,PRETO,26,LOJA-26,MATRIC-250,"695,00"
12/1/2025,10,PRETO,16,LOJA-16,MATRIC-262,"696,50"
12/1/2025,10,PRETO,72,LOJA-72,MATRIC-290,"697,00"
12/1/2025,10,PRETO,80,LOJA-80,MATRIC-268,"705,00"
12/1/2025,10,PRETO,6,LOJA-6,MATRIC-400,"707,00"
12/1/2025,10,PRETO,22,LOJA-22,MATRIC-484,"707,00"
12/1/2025,10,PRETO,8,LOJA-8,MATRIC-306,"707,40"
12/1/2025,40,VERMELHO,69,LOJA-69,MATRIC-93,"708,00"
12/1/2025,10,PRETO,74,LOJA-74,MATRIC-441,"710,05"
12/1/2025,10,PRETO,35,LOJA-35,MATRIC-10,"716,00"
12/1/2025,10,PRETO,35,LOJA-35,MATRIC-50,"716,00"
12/1/2025,10,PRETO,37,LOJA-37,MATRIC-509,"716,65"
12/1/2025,10,PRETO,61,LOJA-61,MATRIC-53,"717,00"
12/1/2025,40,VERMELHO,69,LOJA-69,MATRIC-93,"718,00"
12/1/2025,10,PRETO,3,LOJA-3,MATRIC-515,"718,20"
12/1/2025,10,PRETO,67,LOJA-67,MATRIC-83,"721,50"
12/1/2025,10,PRETO,38,LOJA-38,MATRIC-489,"725,10"
12/1/2025,10,PRETO,66,LOJA-66,MATRIC-529,"726,00"
12/1/2025,10,PRETO,31,LOJA-31,MATRIC-84,"726,00"
12/1/2025,30,AZUL,47,LOJA-47,MATRIC-492,"726,00"
12/1/2025,10,PRETO,15,LOJA-15,MATRIC-458,"727,00"
12/1/2025,40,VERMELHO,36,LOJA-36,MATRIC-189,"727,00"
12/1/2025,10,PRETO,24,LOJA-24,MATRIC-15,"728,30"
12/1/2025,40,VERMELHO,1,LOJA-1,MATRIC-421,"729,30"
12/1/2025,10,PRETO,52,LOJA-52,MATRIC-284,"731,05"
12/1/2025,10,PRETO,37,LOJA-37,MATRIC-460,"733,20"
12/1/2025,30,AZUL,47,LOJA-47,MATRIC-423,"734,50"
12/1/2025,10,PRETO,72,LOJA-72,MATRIC-290,"735,00"
12/1/2025,10,PRETO,80,LOJA-80,MATRIC-237,"735,00"
12/1/2025,10,PRETO,76,LOJA-76,MATRIC-33,"736,00"
12/1/2025,10,PRETO,52,LOJA-52,MATRIC-284,"736,00"
12/1/2025,10,PRETO,71,LOJA-71,MATRIC-430,"737,00"
12/1/2025,10,PRETO,72,LOJA-72,MATRIC-502,"737,00"
12/1/2025,10,PRETO,77,LOJA-77,MATRIC-186,"737,00"
12/1/2025,10,PRETO,80,LOJA-80,MATRIC-192,"737,00"
12/1/2025,10,PRETO,58,LOJA-58,MATRIC-471,"737,00"
12/1/2025,10,PRETO,42,LOJA-42,MATRIC-137,"737,10"
12/1/2025,40,VERMELHO,5,LOJA-5,MATRIC-350,"738,00"
12/1/2025,10,PRETO,45,LOJA-45,MATRIC-289,"738,10"
12/1/2025,10,PRETO,58,LOJA-58,MATRIC-459,"741,55"
12/1/2025,30,AZUL,55,LOJA-55,MATRIC-232,"742,00"
12/1/2025,10,PRETO,61,LOJA-61,MATRIC-53,"745,00"
12/1/2025,10,PRETO,72,LOJA-72,MATRIC-504,"745,00"
12/1/2025,10,PRETO,74,LOJA-74,MATRIC-493,"751,50"
12/1/2025,10,PRETO,37,LOJA-37,MATRIC-509,"755,00"
12/1/2025,40,VERMELHO,69,LOJA-69,MATRIC-93,"755,35"
12/1/2025,10,PRETO,8,LOJA-8,MATRIC-269,"756,00"
12/1/2025,10,PRETO,77,LOJA-77,MATRIC-173,"756,50"
