Date_Ref,Cod_Marca,Descr_Marca,Cod_Loja,Descr_Loja,Matricula,Vlr _Venda
9/1/2025,10,PRETO,3,LOJA-3,MATRIC-501,"348,60"
9/1/2025,20,BRANCO,56,LOJA-56,MATRIC-197,"350,00"
9/1/2025,10,PRETO,62,LOJA-62,MATRIC-149,"358,00"
9/1/2025,10,PRETO,72,LOJA-72,MATRIC-346,"358,00"
9/1/2025,10,PRETO,74,LOJA-74,MATRIC-493,"358,00"
9/1/2025,40,VERMELHO,5,LOJA-5,MATRIC-427,"358,00"
9/1/2025,40,VERMELHO,69,LOJA-69,MATRIC-70,"358,20"
9/1/2025,10,PRETO,50,LOJA-50,MATRIC-123,"361,90"
9/1/2025,10,PRETO,50,LOJA-50,MATRIC-241,"366,40"
9/1/2025,40,VERMELHO,69,LOJA-69,MATRIC-253,"367,20"
9/1/2025,10,PRETO,29,LOJA-29,MATRIC-211,"368,30"
9/1/2025,40,VERMELHO,69,LOJA-69,MATRIC-245,"369,00"
9/1/2025,40,VERMELHO,20,LOJA-20,MATRIC-337,"369,00"
9/1/2025,10,PRETO,42,LOJA-42,MATRIC-166,"369,60"
9/1/2025,10,PRETO,32,LOJA-32,MATRIC-134,"373,35"
9/1/2025,10,PRETO,45,LOJA-45,MATRIC-289,"375,10"
9/1/2025,10,PRETO,74,LOJA-74,MATRIC-334,"377,00"
9/1/2025,10,PRETO,71,LOJA-71,MATRIC-430,"378,00"
9/1/2025,10,PRETO,45,LOJA-45,MATRIC-138,"378,00"
9/1/2025,10,PRETO,52,LOJA-52,MATRIC-284,"378,00"
9/1/2025,10,PRETO,6,LOJA-6,MATRIC-516,"378,10"
9/1/2025,40,VERMELHO,1,LOJA-1,MATRIC-421,"379,00"
9/1/2025,10,PRETO,14,LOJA-14,MATRIC-198,"379,00"
9/1/2025,20,BRANCO,70,LOJA-70,MATRIC-503,"385,00"
9/1/2025,20,BRANCO,70,LOJA-70,MATRIC-574,"385,00"
9/1/2025,20,BRANCO,41,LOJA-41,MATRIC-534,"385,00"
9/1/2025,10,PRETO,61,LOJA-61,MATRIC-143,"388,00"
9/1/2025,10,PRETO,62,LOJA-62,MATRIC-270,"388,00"
9/1/2025,10,PRETO,71,LOJA-71,MATRIC-430,"388,00"
9/1/2025,10,PRETO,72,LOJA-72,MATRIC-504,"388,00"
9/1/2025,10,PRETO,72,LOJA-72,MATRIC-346,"388,00"
9/1/2025,10,PRETO,2,LOJA-2,MATRIC-405,"388,00"
9/1/2025,10,PRETO,24,LOJA-24,MATRIC-15,"388,00"
9/1/2025,10,PRETO,45,LOJA-45,MATRIC-138,"388,00"
9/1/2025,10,PRETO,58,LOJA-58,MATRIC-519,"388,00"
9/1/2025,10,PRETO,42,LOJA-42,MATRIC-547,"389,30"
9/1/2025,20,BRANCO,79,LOJA-79,MATRIC-7,"390,00"
9/1/2025,20,BRANCO,79,LOJA-79,MATRIC-129,"390,00"
9/1/2025,20,BRANCO,49,LOJA-49,MATRIC-133,"390,00"
9/1/2025,10,PRETO,14,LOJA-14,MATRIC-590,"393,50"
9/1/2025,10,PRETO,66,LOJA-66,MATRIC-529,"398,00"
9/1/2025,10,PRETO,72,LOJA-72,MATRIC-560,"398,00"
9/1/2025,10,PRETO,8,LOJA-8,MATRIC-316,"398,00"
9/1/2025,10,PRETO,17,LOJA-17,MATRIC-235,"398,00"
9/1/2025,10,PRETO,53,LOJA-53,MATRIC-442,"398,50"
9/1/2025,40,VERMELHO,69,LOJA-69,MATRIC-245,"399,00"
9/1/2025,10,PRETO,29,LOJA-29,MATRIC-211,"403,90"
9/1/2025,10,PRETO,35,LOJA-35,MATRIC-22,"403,90"
9/1/2025,20,BRANCO,51,LOJA-51,MATRIC-57,"405,00"
9/1/2025,30,AZUL,21,LOJA-21,MATRIC-130,"406,40"
9/1/2025,10,PRETO,8,LOJA-8,MATRIC-46,"407,50"
9/1/2025,10,PRETO,18,LOJA-18,MATRIC-382,"407,50"
9/1/2025,10,PRETO,42,LOJA-42,MATRIC-256,"408,00"
9/1/2025,10,PRETO,50,LOJA-50,MATRIC-116,"408,00"
9/1/2025,40,VERMELHO,5,LOJA-5,MATRIC-4,"412,25"
9/1/2025,30,AZUL,47,LOJA-47,MATRIC-327,"412,30"
9/1/2025,30,AZUL,47,LOJA-47,MATRIC-423,"414,00"
9/1/2025,10,PRETO,66,LOJA-66,MATRIC-283,"417,00"
9/1/2025,10,PRETO,71,LOJA-71,MATRIC-551,"417,00"
9/1/2025,10,PRETO,78,LOJA-78,MATRIC-513,"417,00"
9/1/2025,10,PRETO,58,LOJA-58,MATRIC-257,"417,00"
9/1/2025,10,PRETO,62,LOJA-62,MATRIC-216,"418,00"
9/1/2025,40,VERMELHO,69,LOJA-69,MATRIC-580,"418,00"
9/1/2025,10,PRETO,37,LOJA-37,MATRIC-442,"418,00"
9/1/2025,10,PRETO,37,LOJA-37,MATRIC-483,"418,00"
9/1/2025,10,PRETO,31,LOJA-31,MATRIC-84,"418,60"
9/1/2025,10,PRETO,45,LOJA-45,MATRIC-523,"418,60"
9/1/2025,20,BRANCO,49,LOJA-49,MATRIC-133,"420,00"
9/1/2025,10,PRETO,66,LOJA-66,MATRIC-512,"421,40"
9/1/2025,10,PRETO,35,LOJA-35,MATRIC-10,"423,50"
9/1/2025,20,BRANCO,51,LOJA-51,MATRIC-184,"425,00"
9/1/2025,20,BRANCO,51,LOJA-51,MATRIC-231,"425,00"
9/1/2025,10,PRETO,74,LOJA-74,MATRIC-441,"427,00"
9/1/2025,10,PRETO,7,LOJA-7,MATRIC-107,"427,00"
9/1/2025,30,AZUL,46,LOJA-46,MATRIC-454,"427,00"
9/1/2025,10,PRETO,58,LOJA-58,MATRIC-257,"427,00"
9/1/2025,10,PRETO,61,LOJA-61,MATRIC-582,"428,00"
9/1/2025,20,BRANCO,70,LOJA-70,MATRIC-503,"430,00"
9/1/2025,20,BRANCO,49,LOJA-49,MATRIC-119,"430,00"
9/1/2025,20,BRANCO,56,LOJA-56,MATRIC-197,"430,00"
9/1/2025,20,BRANCO,57,LOJA-57,MATRIC-426,"430,00"
9/1/2025,10,PRETO,34,LOJA-34,MATRIC-27,"434,20"
9/1/2025,30,AZUL,46,LOJA-46,MATRIC-524,"437,50"
9/1/2025,10,PRETO,61,LOJA-61,MATRIC-195,"438,00"
9/1/2025,10,PRETO,61,LOJA-61,MATRIC-53,"438,00"
9/1/2025,10,PRETO,64,LOJA-64,MATRIC-50,"438,00"
9/1/2025,10,PRETO,64,LOJA-64,MATRIC-50,"438,00"
9/1/2025,10,PRETO,71,LOJA-71,MATRIC-551,"438,00"
9/1/2025,10,PRETO,76,LOJA-76,MATRIC-92,"438,00"
9/1/2025,10,PRETO,78,LOJA-78,MATRIC-475,"438,00"
9/1/2025,10,PRETO,6,LOJA-6,MATRIC-400,"438,00"
9/1/2025,10,PRETO,10,LOJA-10,MATRIC-201,"438,00"
9/1/2025,10,PRETO,23,LOJA-23,MATRIC-601,"438,00"
9/1/2025,10,PRETO,37,LOJA-37,MATRIC-460,"438,00"
9/1/2025,10,PRETO,52,LOJA-52,MATRIC-284,"438,00"
9/1/2025,10,PRETO,53,LOJA-53,MATRIC-482,"438,00"
9/1/2025,10,PRETO,42,LOJA-42,MATRIC-547,"438,40"
9/1/2025,30,AZUL,21,LOJA-21,MATRIC-388,"446,60"
9/1/2025,10,PRETO,66,LOJA-66,MATRIC-495,"447,00"
9/1/2025,10,PRETO,15,LOJA-15,MATRIC-363,"447,00"
9/1/2025,10,PRETO,2,LOJA-2,MATRIC-405,"447,50"
9/1/2025,10,PRETO,64,LOJA-64,MATRIC-602,"448,00"
9/1/2025,10,PRETO,66,LOJA-66,MATRIC-512,"448,00"
9/1/2025,10,PRETO,54,LOJA-54,MATRIC-79,"448,00"
9/1/2025,40,VERMELHO,36,LOJA-36,MATRIC-78,"448,20"
9/1/2025,10,PRETO,2,LOJA-2,MATRIC-405,"448,50"
9/1/2025,20,BRANCO,40,LOJA-40,MATRIC-246,"450,00"
9/1/2025,10,PRETO,16,LOJA-16,MATRIC-122,"454,10"
9/1/2025,20,BRANCO,70,LOJA-70,MATRIC-55,"455,00"
9/1/2025,20,BRANCO,40,LOJA-40,MATRIC-246,"455,00"
9/1/2025,10,PRETO,74,LOJA-74,MATRIC-532,"456,30"
9/1/2025,10,PRETO,78,LOJA-78,MATRIC-475,"457,00"
9/1/2025,40,VERMELHO,69,LOJA-69,MATRIC-253,"458,00"
9/1/2025,10,PRETO,42,LOJA-42,MATRIC-256,"458,00"
9/1/2025,10,PRETO,48,LOJA-48,MATRIC-287,"459,20"
9/1/2025,30,AZUL,21,LOJA-21,MATRIC-388,"465,75"
9/1/2025,10,PRETO,60,LOJA-60,MATRIC-554,"467,00"
9/1/2025,10,PRETO,72,LOJA-72,MATRIC-346,"467,00"
9/1/2025,40,VERMELHO,69,LOJA-69,MATRIC-253,"468,00"
9/1/2025,10,PRETO,72,LOJA-72,MATRIC-504,"468,00"
9/1/2025,10,PRETO,3,LOJA-3,MATRIC-515,"468,00"
9/1/2025,10,PRETO,34,LOJA-34,MATRIC-188,"468,00"
9/1/2025,10,PRETO,58,LOJA-58,MATRIC-321,"468,00"
9/1/2025,40,VERMELHO,20,LOJA-20,MATRIC-349,"469,00"
9/1/2025,10,PRETO,73,LOJA-73,MATRIC-347,"471,40"
9/1/2025,10,PRETO,27,LOJA-27,MATRIC-132,"473,00"
9/1/2025,10,PRETO,29,LOJA-29,MATRIC-242,"473,20"
9/1/2025,10,PRETO,60,LOJA-60,MATRIC-348,"477,00"
9/1/2025,10,PRETO,66,LOJA-66,MATRIC-439,"478,00"
9/1/2025,40,VERMELHO,20,LOJA-20,MATRIC-342,"478,00"
9/1/2025,10,PRETO,44,LOJA-44,MATRIC-286,"478,00"
9/1/2025,10,PRETO,52,LOJA-52,MATRIC-258,"478,55"
9/1/2025,10,PRETO,62,LOJA-62,MATRIC-270,"480,05"
9/1/2025,20,BRANCO,75,LOJA-75,MATRIC-1,"485,00"
9/1/2025,20,BRANCO,75,LOJA-75,MATRIC-609,"485,00"
9/1/2025,20,BRANCO,75,LOJA-75,MATRIC-1,"485,00"
9/1/2025,20,BRANCO,79,LOJA-79,MATRIC-594,"485,00"
9/1/2025,20,BRANCO,56,LOJA-56,MATRIC-383,"485,00"
9/1/2025,20,BRANCO,57,LOJA-57,MATRIC-12,"485,00"
9/1/2025,10,PRETO,66,LOJA-66,MATRIC-495,"485,55"
9/1/2025,10,PRETO,61,LOJA-61,MATRIC-53,"487,00"
9/1/2025,10,PRETO,8,LOJA-8,MATRIC-46,"487,50"
9/1/2025,10,PRETO,71,LOJA-71,MATRIC-488,"487,60"
9/1/2025,10,PRETO,67,LOJA-67,MATRIC-89,"488,00"
9/1/2025,10,PRETO,72,LOJA-72,MATRIC-346,"488,00"
9/1/2025,10,PRETO,72,LOJA-72,MATRIC-504,"488,00"
9/1/2025,10,PRETO,58,LOJA-58,MATRIC-519,"488,00"
9/1/2025,10,PRETO,73,LOJA-73,MATRIC-449,"488,05"
9/1/2025,20,BRANCO,51,LOJA-51,MATRIC-57,"495,00"
9/1/2025,10,PRETO,68,LOJA-68,MATRIC-9,"497,00"
9/1/2025,10,PRETO,60,LOJA-60,MATRIC-180,"498,00"
9/1/2025,10,PRETO,64,LOJA-64,MATRIC-598,"498,00"
9/1/2025,40,VERMELHO,5,LOJA-5,MATRIC-378,"498,00"
9/1/2025,40,VERMELHO,69,LOJA-69,MATRIC-253,"499,00"
9/1/2025,10,PRETO,6,LOJA-6,MATRIC-510,"500,80"
9/1/2025,10,PRETO,66,LOJA-66,MATRIC-512,"501,60"
9/1/2025,30,AZUL,47,LOJA-47,MATRIC-542,"502,50"
9/1/2025,10,PRETO,78,LOJA-78,MATRIC-297,"507,00"
9/1/2025,40,VERMELHO,69,LOJA-69,MATRIC-93,"508,00"
9/1/2025,10,PRETO,71,LOJA-71,MATRIC-551,"518,00"
9/1/2025,10,PRETO,73,LOJA-73,MATRIC-449,"518,00"
9/1/2025,20,BRANCO,70,LOJA-70,MATRIC-503,"520,00"
9/1/2025,10,PRETO,10,LOJA-10,MATRIC-384,"520,60"
9/1/2025,10,PRETO,61,LOJA-61,MATRIC-582,"527,00"
9/1/2025,10,PRETO,71,LOJA-71,MATRIC-528,"527,00"
9/1/2025,10,PRETO,74,LOJA-74,MATRIC-535,"527,00"
9/1/2025,10,PRETO,74,LOJA-74,MATRIC-494,"527,00"
9/1/2025,10,PRETO,11,LOJA-11,MATRIC-325,"527,00"
9/1/2025,10,PRETO,58,LOJA-58,MATRIC-471,"527,00"
9/1/2025,10,PRETO,72,LOJA-72,MATRIC-346,"528,00"
9/1/2025,20,BRANCO,43,LOJA-43,MATRIC-272,"530,00"
9/1/2025,20,BRANCO,49,LOJA-49,MATRIC-133,"530,00"
9/1/2025,20,BRANCO,57,LOJA-57,MATRIC-401,"530,00"
9/1/2025,30,AZUL,46,LOJA-46,MATRIC-454,"530,40"
9/1/2025,30,AZUL,46,LOJA-46,MATRIC-524,"531,05"
9/1/2025,10,PRETO,26,LOJA-26,MATRIC-463,"536,60"
9/1/2025,10,PRETO,61,LOJA-61,MATRIC-582,"537,30"
9/1/2025,40,VERMELHO,20,LOJA-20,MATRIC-343,"538,00"
9/1/2025,10,PRETO,58,LOJA-58,MATRIC-257,"538,00"
9/1/2025,10,PRETO,66,LOJA-66,MATRIC-439,"538,17"
9/1/2025,10,PRETO,74,LOJA-74,MATRIC-334,"538,65"
9/1/2025,10,PRETO,19,LOJA-19,MATRIC-455,"543,00"
9/1/2025,10,PRETO,38,LOJA-38,MATRIC-413,"545,10"
9/1/2025,30,AZUL,46,LOJA-46,MATRIC-524,"545,75"
9/1/2025,40,VERMELHO,20,LOJA-20,MATRIC-342,"547,20"
9/1/2025,10,PRETO,61,LOJA-61,MATRIC-45,"548,00"
9/1/2025,10,PRETO,71,LOJA-71,MATRIC-430,"548,00"
9/1/2025,10,PRETO,74,LOJA-74,MATRIC-494,"548,00"
9/1/2025,10,PRETO,38,LOJA-38,MATRIC-393,"548,00"
9/1/2025,10,PRETO,45,LOJA-45,MATRIC-523,"548,00"
9/1/2025,10,PRETO,78,LOJA-78,MATRIC-475,"550,60"
9/1/2025,10,PRETO,6,LOJA-6,MATRIC-400,"552,50"
9/1/2025,10,PRETO,63,LOJA-63,MATRIC-169,"556,00"
9/1/2025,10,PRETO,17,LOJA-17,MATRIC-235,"556,00"
9/1/2025,10,PRETO,62,LOJA-62,MATRIC-226,"557,50"
9/1/2025,10,PRETO,10,LOJA-10,MATRIC-201,"558,00"
9/1/2025,10,PRETO,25,LOJA-25,MATRIC-465,"559,55"
9/1/2025,10,PRETO,48,LOJA-48,MATRIC-531,"560,40"
9/1/2025,10,PRETO,25,LOJA-25,MATRIC-355,"560,60"
9/1/2025,10,PRETO,29,LOJA-29,MATRIC-102,"563,30"
9/1/2025,30,AZUL,46,LOJA-46,MATRIC-462,"563,55"
9/1/2025,20,BRANCO,65,LOJA-65,MATRIC-552,"565,00"
9/1/2025,20,BRANCO,65,LOJA-65,MATRIC-85,"565,00"
9/1/2025,20,BRANCO,65,LOJA-65,MATRIC-575,"565,00"
9/1/2025,20,BRANCO,70,LOJA-70,MATRIC-39,"565,00"
9/1/2025,20,BRANCO,70,LOJA-70,MATRIC-55,"565,00"
9/1/2025,20,BRANCO,75,LOJA-75,MATRIC-1,"565,00"
9/1/2025,20,BRANCO,41,LOJA-41,MATRIC-591,"565,00"
9/1/2025,20,BRANCO,57,LOJA-57,MATRIC-401,"565,00"
9/1/2025,10,PRETO,64,LOJA-64,MATRIC-602,"566,00"
9/1/2025,10,PRETO,76,LOJA-76,MATRIC-33,"566,50"
9/1/2025,10,PRETO,8,LOJA-8,MATRIC-23,"567,00"
9/1/2025,10,PRETO,33,LOJA-33,MATRIC-37,"567,00"
9/1/2025,10,PRETO,58,LOJA-58,MATRIC-321,"567,00"
9/1/2025,30,AZUL,47,LOJA-47,MATRIC-160,"567,20"
9/1/2025,40,VERMELHO,69,LOJA-69,MATRIC-93,"568,00"
9/1/2025,10,PRETO,7,LOJA-7,MATRIC-109,"568,00"
9/1/2025,10,PRETO,48,LOJA-48,MATRIC-496,"569,40"
9/1/2025,10,PRETO,11,LOJA-11,MATRIC-325,"570,05"
9/1/2025,40,VERMELHO,69,LOJA-69,MATRIC-580,"571,15"
9/1/2025,20,BRANCO,65,LOJA-65,MATRIC-575,"575,00"
9/1/2025,20,BRANCO,56,LOJA-56,MATRIC-197,"575,00"
9/1/2025,10,PRETO,64,LOJA-64,MATRIC-598,"576,00"
9/1/2025,40,VERMELHO,1,LOJA-1,MATRIC-344,"576,30"
9/1/2025,10,PRETO,12,LOJA-12,MATRIC-285,"576,65"
9/1/2025,10,PRETO,62,LOJA-62,MATRIC-310,"577,00"
9/1/2025,10,PRETO,64,LOJA-64,MATRIC-598,"577,00"
9/1/2025,10,PRETO,71,LOJA-71,MATRIC-528,"577,00"
9/1/2025,10,PRETO,78,LOJA-78,MATRIC-475,"577,00"
9/1/2025,10,PRETO,28,LOJA-28,MATRIC-13,"577,00"
9/1/2025,10,PRETO,35,LOJA-35,MATRIC-596,"577,00"
9/1/2025,40,VERMELHO,69,LOJA-69,MATRIC-93,"578,00"
9/1/2025,10,PRETO,72,LOJA-72,MATRIC-504,"578,00"
9/1/2025,10,PRETO,29,LOJA-29,MATRIC-215,"578,00"
9/1/2025,10,PRETO,9,LOJA-9,MATRIC-301,"579,60"
9/1/2025,30,AZUL,21,LOJA-21,MATRIC-388,"579,90"
9/1/2025,30,AZUL,46,LOJA-46,MATRIC-462,"582,90"
9/1/2025,40,VERMELHO,5,LOJA-5,MATRIC-427,"583,10"
9/1/2025,10,PRETO,71,LOJA-71,MATRIC-528,"583,80"
9/1/2025,20,BRANCO,79,LOJA-79,MATRIC-599,"585,00"
9/1/2025,10,PRETO,78,LOJA-78,MATRIC-297,"586,00"
9/1/2025,10,PRETO,6,LOJA-6,MATRIC-400,"587,00"
9/1/2025,10,PRETO,2,LOJA-2,MATRIC-499,"588,00"
9/1/2025,10,PRETO,37,LOJA-37,MATRIC-330,"588,00"
9/1/2025,10,PRETO,61,LOJA-61,MATRIC-195,"590,05"
9/1/2025,10,PRETO,71,LOJA-71,MATRIC-528,"592,35"
9/1/2025,10,PRETO,48,LOJA-48,MATRIC-531,"596,00"
9/1/2025,10,PRETO,32,LOJA-32,MATRIC-134,"596,60"
9/1/2025,10,PRETO,74,LOJA-74,MATRIC-334,"597,00"
9/1/2025,10,PRETO,8,LOJA-8,MATRIC-46,"597,50"
9/1/2025,10,PRETO,63,LOJA-63,MATRIC-605,"598,00"
9/1/2025,10,PRETO,63,LOJA-63,MATRIC-75,"598,00"
9/1/2025,10,PRETO,72,LOJA-72,MATRIC-346,"598,00"
9/1/2025,10,PRETO,14,LOJA-14,MATRIC-198,"598,00"
9/1/2025,10,PRETO,15,LOJA-15,MATRIC-468,"598,00"
9/1/2025,10,PRETO,25,LOJA-25,MATRIC-550,"598,00"
9/1/2025,10,PRETO,52,LOJA-52,MATRIC-153,"598,00"
9/1/2025,40,VERMELHO,36,LOJA-36,MATRIC-78,"601,80"
9/1/2025,10,PRETO,54,LOJA-54,MATRIC-90,"602,00"
9/1/2025,10,PRETO,71,LOJA-71,MATRIC-488,"606,00"
9/1/2025,10,PRETO,77,LOJA-77,MATRIC-178,"606,00"
9/1/2025,10,PRETO,76,LOJA-76,MATRIC-115,"607,00"
9/1/2025,10,PRETO,58,LOJA-58,MATRIC-471,"607,00"
9/1/2025,40,VERMELHO,20,LOJA-20,MATRIC-337,"608,00"
9/1/2025,20,BRANCO,79,LOJA-79,MATRIC-129,"610,00"
9/1/2025,10,PRETO,63,LOJA-63,MATRIC-75,"616,00"
9/1/2025,10,PRETO,26,LOJA-26,MATRIC-124,"616,00"
9/1/2025,10,PRETO,7,LOJA-7,MATRIC-8,"617,00"
9/1/2025,10,PRETO,14,LOJA-14,MATRIC-200,"617,00"
9/1/2025,10,PRETO,32,LOJA-32,MATRIC-3,"617,00"
9/1/2025,10,PRETO,53,LOJA-53,MATRIC-418,"617,00"
9/1/2025,40,VERMELHO,69,LOJA-69,MATRIC-580,"617,20"
9/1/2025,40,VERMELHO,1,LOJA-1,MATRIC-344,"617,95"
9/1/2025,10,PRETO,62,LOJA-62,MATRIC-310,"618,00"
9/1/2025,10,PRETO,27,LOJA-27,MATRIC-98,"618,00"
9/1/2025,40,VERMELHO,36,LOJA-36,MATRIC-78,"618,00"
9/1/2025,30,AZUL,21,LOJA-21,MATRIC-388,"619,50"
9/1/2025,10,PRETO,58,LOJA-58,MATRIC-257,"620,05"
9/1/2025,10,PRETO,76,LOJA-76,MATRIC-115,"622,10"
9/1/2025,10,PRETO,78,LOJA-78,MATRIC-475,"623,05"
9/1/2025,10,PRETO,22,LOJA-22,MATRIC-300,"625,50"
9/1/2025,10,PRETO,60,LOJA-60,MATRIC-554,"626,00"
9/1/2025,10,PRETO,68,LOJA-68,MATRIC-9,"626,40"
9/1/2025,10,PRETO,24,LOJA-24,MATRIC-177,"627,00"
9/1/2025,10,PRETO,53,LOJA-53,MATRIC-530,"627,00"
9/1/2025,40,VERMELHO,69,LOJA-69,MATRIC-253,"628,00"
9/1/2025,10,PRETO,72,LOJA-72,MATRIC-504,"628,00"
9/1/2025,10,PRETO,37,LOJA-37,MATRIC-460,"628,00"
9/1/2025,10,PRETO,61,LOJA-61,MATRIC-582,"630,40"
9/1/2025,10,PRETO,63,LOJA-63,MATRIC-185,"630,40"
9/1/2025,10,PRETO,27,LOJA-27,MATRIC-158,"632,20"
9/1/2025,30,AZUL,46,LOJA-46,MATRIC-462,"633,10"
9/1/2025,20,BRANCO,51,LOJA-51,MATRIC-103,"635,00"
9/1/2025,10,PRETO,61,LOJA-61,MATRIC-45,"636,00"
9/1/2025,10,PRETO,62,LOJA-62,MATRIC-270,"636,00"
9/1/2025,10,PRETO,19,LOJA-19,MATRIC-412,"636,00"
9/1/2025,10,PRETO,64,LOJA-64,MATRIC-50,"637,00"
9/1/2025,10,PRETO,72,LOJA-72,MATRIC-504,"637,00"
9/1/2025,10,PRETO,76,LOJA-76,MATRIC-115,"637,00"
9/1/2025,10,PRETO,50,LOJA-50,MATRIC-116,"637,00"
9/1/2025,10,PRETO,18,LOJA-18,MATRIC-518,"638,00"
9/1/2025,10,PRETO,16,LOJA-16,MATRIC-277,"640,40"
9/1/2025,10,PRETO,17,LOJA-17,MATRIC-170,"645,50"
9/1/2025,10,PRETO,15,LOJA-15,MATRIC-451,"646,00"
9/1/2025,10,PRETO,67,LOJA-67,MATRIC-118,"647,00"
9/1/2025,10,PRETO,7,LOJA-7,MATRIC-584,"647,00"
9/1/2025,10,PRETO,72,LOJA-72,MATRIC-290,"648,00"
9/1/2025,40,VERMELHO,20,LOJA-20,MATRIC-343,"648,00"
9/1/2025,10,PRETO,35,LOJA-35,MATRIC-596,"648,20"
9/1/2025,40,VERMELHO,20,LOJA-20,MATRIC-342,"648,55"
9/1/2025,20,BRANCO,65,LOJA-65,MATRIC-141,"650,00"
9/1/2025,20,BRANCO,41,LOJA-41,MATRIC-541,"650,00"
9/1/2025,20,BRANCO,56,LOJA-56,MATRIC-383,"650,00"
9/1/2025,30,AZUL,46,LOJA-46,MATRIC-454,"653,90"
9/1/2025,40,VERMELHO,20,LOJA-20,MATRIC-342,"655,20"
9/1/2025,10,PRETO,73,LOJA-73,MATRIC-376,"656,00"
9/1/2025,10,PRETO,66,LOJA-66,MATRIC-439,"657,00"
9/1/2025,10,PRETO,66,LOJA-66,MATRIC-529,"657,00"
9/1/2025,10,PRETO,72,LOJA-72,MATRIC-290,"657,00"
9/1/2025,10,PRETO,58,LOJA-58,MATRIC-321,"657,00"
9/1/2025,50,AMARELO,59,LOJA-59,MATRIC-464,"660,00"
9/1/2025,20,BRANCO,65,LOJA-65,MATRIC-552,"660,00"
9/1/2025,20,BRANCO,43,LOJA-43,MATRIC-206,"660,00"
9/1/2025,20,BRANCO,43,LOJA-43,MATRIC-206,"660,00"
9/1/2025,20,BRANCO,43,LOJA-43,MATRIC-291,"660,00"
9/1/2025,20,BRANCO,56,LOJA-56,MATRIC-402,"660,00"
9/1/2025,20,BRANCO,56,LOJA-56,MATRIC-383,"660,00"
9/1/2025,10,PRETO,71,LOJA-71,MATRIC-179,"662,00"
9/1/2025,10,PRETO,78,LOJA-78,MATRIC-475,"666,00"
9/1/2025,10,PRETO,7,LOJA-7,MATRIC-80,"666,00"
9/1/2025,10,PRETO,73,LOJA-73,MATRIC-333,"677,00"
9/1/2025,10,PRETO,2,LOJA-2,MATRIC-392,"677,00"
9/1/2025,10,PRETO,72,LOJA-72,MATRIC-346,"678,40"
9/1/2025,20,BRANCO,65,LOJA-65,MATRIC-575,"680,00"
9/1/2025,20,BRANCO,70,LOJA-70,MATRIC-574,"680,00"
9/1/2025,20,BRANCO,70,LOJA-70,MATRIC-503,"680,00"
9/1/2025,20,BRANCO,75,LOJA-75,MATRIC-609,"680,00"
9/1/2025,20,BRANCO,75,LOJA-75,MATRIC-145,"680,00"
9/1/2025,20,BRANCO,79,LOJA-79,MATRIC-7,"680,00"
9/1/2025,20,BRANCO,79,LOJA-79,MATRIC-61,"680,00"
9/1/2025,20,BRANCO,41,LOJA-41,MATRIC-591,"680,00"
9/1/2025,20,BRANCO,49,LOJA-49,MATRIC-101,"680,00"
9/1/2025,20,BRANCO,49,LOJA-49,MATRIC-133,"680,00"
9/1/2025,20,BRANCO,51,LOJA-51,MATRIC-231,"680,00"
9/1/2025,10,PRETO,68,LOJA-68,MATRIC-244,"680,80"
9/1/2025,50,AMARELO,59,LOJA-59,MATRIC-172,"685,00"
9/1/2025,50,AMARELO,59,LOJA-59,MATRIC-443,"685,00"
9/1/2025,10,PRETO,22,LOJA-22,MATRIC-300,"685,00"
9/1/2025,10,PRETO,61,LOJA-61,MATRIC-195,"686,00"
9/1/2025,10,PRETO,72,LOJA-72,MATRIC-290,"686,00"
9/1/2025,10,PRETO,27,LOJA-27,MATRIC-34,"686,00"
9/1/2025,10,PRETO,62,LOJA-62,MATRIC-226,"687,00"
9/1/2025,10,PRETO,73,LOJA-73,MATRIC-539,"687,00"
9/1/2025,10,PRETO,58,LOJA-58,MATRIC-478,"687,00"
9/1/2025,10,PRETO,6,LOJA-6,MATRIC-400,"690,50"
9/1/2025,10,PRETO,25,LOJA-25,MATRIC-355,"691,19"
9/1/2025,40,VERMELHO,5,LOJA-5,MATRIC-332,"691,20"
9/1/2025,20,BRANCO,40,LOJA-40,MATRIC-167,"692,50"
9/1/2025,10,PRETO,7,LOJA-7,MATRIC-82,"695,00"
9/1/2025,10,PRETO,61,LOJA-61,MATRIC-45,"697,00"
9/1/2025,10,PRETO,66,LOJA-66,MATRIC-439,"697,00"
9/1/2025,10,PRETO,22,LOJA-22,MATRIC-368,"697,00"
9/1/2025,10,PRETO,31,LOJA-31,MATRIC-52,"697,50"
9/1/2025,40,VERMELHO,1,LOJA-1,MATRIC-140,"698,00"
9/1/2025,10,PRETO,25,LOJA-25,MATRIC-359,"699,05"
9/1/2025,10,PRETO,45,LOJA-45,MATRIC-138,"700,91"
9/1/2025,40,VERMELHO,69,LOJA-69,MATRIC-245,"703,00"
9/1/2025,10,PRETO,78,LOJA-78,MATRIC-475,"705,00"
9/1/2025,10,PRETO,3,LOJA-3,MATRIC-417,"705,00"
9/1/2025,10,PRETO,25,LOJA-25,MATRIC-355,"706,00"
9/1/2025,10,PRETO,45,LOJA-45,MATRIC-220,"706,00"
9/1/2025,10,PRETO,61,LOJA-61,MATRIC-582,"707,00"
9/1/2025,10,PRETO,72,LOJA-72,MATRIC-560,"707,00"
