Date_Ref,Cod_Marca,Descr_Marca,Cod_Loja,Descr_Loja,Matricula,Vlr _Venda
10/1/2025,40,VERMELHO,69,LOJA-69,MATRIC-580,"379,00"
10/1/2025,20,BRANCO,79,LOJA-79,MATRIC-594,"380,00"
10/1/2025,10,PRETO,61,LOJA-61,MATRIC-195,"381,30"
10/1/2025,40,VERMELHO,1,LOJA-1,MATRIC-344,"383,50"
10/1/2025,10,PRETO,10,LOJA-10,MATRIC-201,"383,50"
10/1/2025,10,PRETO,37,LOJA-37,MATRIC-330,"383,60"
10/1/2025,20,BRANCO,56,LOJA-56,MATRIC-383,"385,00"
10/1/2025,20,BRANCO,57,LOJA-57,MATRIC-401,"385,00"
10/1/2025,30,AZUL,21,LOJA-21,MATRIC-130,"387,00"
10/1/2025,10,PRETO,28,LOJA-28,MATRIC-76,"388,00"
10/1/2025,10,PRETO,60,LOJA-60,MATRIC-554,"388,00"
10/1/2025,10,PRETO,58,LOJA-58,MATRIC-519,"388,00"
10/1/2025,10,PRETO,38,LOJA-38,MATRIC-393,"388,00"
10/1/2025,20,BRANCO,57,LOJA-57,MATRIC-66,"390,00"
10/1/2025,20,BRANCO,51,LOJA-51,MATRIC-233,"390,00"
10/1/2025,20,BRANCO,79,LOJA-79,MATRIC-7,"390,00"
10/1/2025,20,BRANCO,65,LOJA-65,MATRIC-552,"390,00"
10/1/2025,20,BRANCO,51,LOJA-51,MATRIC-231,"390,00"
10/1/2025,20,BRANCO,65,LOJA-65,MATRIC-85,"390,00"
10/1/2025,20,BRANCO,51,LOJA-51,MATRIC-57,"390,00"
10/1/2025,20,BRANCO,43,LOJA-43,MATRIC-206,"390,00"
10/1/2025,20,BRANCO,43,LOJA-43,MATRIC-272,"390,00"
10/1/2025,20,BRANCO,65,LOJA-65,MATRIC-556,"390,00"
10/1/2025,20,BRANCO,75,LOJA-75,MATRIC-1,"390,00"
10/1/2025,20,BRANCO,70,LOJA-70,MATRIC-574,"390,00"
10/1/2025,10,PRETO,31,LOJA-31,MATRIC-52,"393,50"
10/1/2025,20,BRANCO,75,LOJA-75,MATRIC-609,"395,00"
10/1/2025,30,AZUL,55,LOJA-55,MATRIC-341,"397,00"
10/1/2025,10,PRETO,32,LOJA-32,MATRIC-588,"398,00"
10/1/2025,10,PRETO,10,LOJA-10,MATRIC-424,"398,00"
10/1/2025,10,PRETO,53,LOJA-53,MATRIC-482,"398,00"
10/1/2025,40,VERMELHO,69,LOJA-69,MATRIC-580,"398,00"
10/1/2025,40,VERMELHO,69,LOJA-69,MATRIC-580,"399,00"
10/1/2025,40,VERMELHO,1,LOJA-1,MATRIC-344,"403,20"
10/1/2025,10,PRETO,8,LOJA-8,MATRIC-46,"403,50"
10/1/2025,30,AZUL,21,LOJA-21,MATRIC-536,"406,00"
10/1/2025,10,PRETO,17,LOJA-17,MATRIC-170,"407,50"
10/1/2025,10,PRETO,25,LOJA-25,MATRIC-550,"408,00"
10/1/2025,40,VERMELHO,69,LOJA-69,MATRIC-279,"408,00"
10/1/2025,10,PRETO,29,LOJA-29,MATRIC-215,"410,90"
10/1/2025,10,PRETO,10,LOJA-10,MATRIC-201,"413,50"
10/1/2025,10,PRETO,38,LOJA-38,MATRIC-448,"413,60"
10/1/2025,10,PRETO,73,LOJA-73,MATRIC-553,"417,00"
10/1/2025,10,PRETO,58,LOJA-58,MATRIC-257,"417,00"
10/1/2025,10,PRETO,2,LOJA-2,MATRIC-440,"417,00"
10/1/2025,10,PRETO,13,LOJA-13,MATRIC-480,"417,00"
10/1/2025,10,PRETO,71,LOJA-71,MATRIC-528,"417,00"
10/1/2025,40,VERMELHO,20,LOJA-20,MATRIC-342,"418,00"
10/1/2025,10,PRETO,19,LOJA-19,MATRIC-540,"418,00"
10/1/2025,30,AZUL,46,LOJA-46,MATRIC-462,"418,00"
10/1/2025,10,PRETO,31,LOJA-31,MATRIC-84,"418,60"
10/1/2025,10,PRETO,72,LOJA-72,MATRIC-290,"423,05"
10/1/2025,10,PRETO,19,LOJA-19,MATRIC-361,"423,50"
10/1/2025,10,PRETO,66,LOJA-66,MATRIC-529,"424,93"
10/1/2025,10,PRETO,38,LOJA-38,MATRIC-393,"427,00"
10/1/2025,10,PRETO,7,LOJA-7,MATRIC-584,"427,00"
10/1/2025,10,PRETO,29,LOJA-29,MATRIC-211,"428,00"
10/1/2025,10,PRETO,8,LOJA-8,MATRIC-269,"428,00"
10/1/2025,10,PRETO,18,LOJA-18,MATRIC-411,"428,00"
10/1/2025,40,VERMELHO,1,LOJA-1,MATRIC-26,"429,00"
10/1/2025,40,VERMELHO,5,LOJA-5,MATRIC-378,"429,00"
10/1/2025,20,BRANCO,70,LOJA-70,MATRIC-39,"430,00"
10/1/2025,20,BRANCO,79,LOJA-79,MATRIC-594,"430,00"
10/1/2025,20,BRANCO,40,LOJA-40,MATRIC-508,"430,00"
10/1/2025,10,PRETO,72,LOJA-72,MATRIC-504,"437,00"
10/1/2025,10,PRETO,61,LOJA-61,MATRIC-582,"438,00"
10/1/2025,10,PRETO,29,LOJA-29,MATRIC-211,"438,00"
10/1/2025,10,PRETO,25,LOJA-25,MATRIC-359,"438,00"
10/1/2025,10,PRETO,67,LOJA-67,MATRIC-89,"438,00"
10/1/2025,10,PRETO,61,LOJA-61,MATRIC-582,"438,00"
10/1/2025,40,VERMELHO,1,LOJA-1,MATRIC-421,"438,00"
10/1/2025,10,PRETO,25,LOJA-25,MATRIC-465,"438,00"
10/1/2025,10,PRETO,23,LOJA-23,MATRIC-601,"438,00"
10/1/2025,10,PRETO,73,LOJA-73,MATRIC-347,"438,00"
10/1/2025,10,PRETO,77,LOJA-77,MATRIC-173,"443,00"
10/1/2025,50,AMARELO,59,LOJA-59,MATRIC-464,"445,00"
10/1/2025,30,AZUL,47,LOJA-47,MATRIC-525,"446,00"
10/1/2025,10,PRETO,72,LOJA-72,MATRIC-504,"447,00"
10/1/2025,10,PRETO,6,LOJA-6,MATRIC-473,"447,00"
10/1/2025,10,PRETO,6,LOJA-6,MATRIC-473,"447,00"
10/1/2025,10,PRETO,29,LOJA-29,MATRIC-211,"447,00"
10/1/2025,10,PRETO,7,LOJA-7,MATRIC-80,"448,00"
10/1/2025,10,PRETO,72,LOJA-72,MATRIC-346,"448,00"
10/1/2025,10,PRETO,62,LOJA-62,MATRIC-270,"448,00"
10/1/2025,40,VERMELHO,20,LOJA-20,MATRIC-349,"448,80"
10/1/2025,30,AZUL,47,LOJA-47,MATRIC-423,"449,80"
10/1/2025,20,BRANCO,43,LOJA-43,MATRIC-291,"455,00"
10/1/2025,20,BRANCO,75,LOJA-75,MATRIC-1,"455,00"
10/1/2025,10,PRETO,23,LOJA-23,MATRIC-604,"458,00"
10/1/2025,10,PRETO,53,LOJA-53,MATRIC-418,"458,00"
10/1/2025,10,PRETO,37,LOJA-37,MATRIC-483,"458,00"
10/1/2025,40,VERMELHO,69,LOJA-69,MATRIC-93,"458,00"
10/1/2025,10,PRETO,35,LOJA-35,MATRIC-47,"458,00"
10/1/2025,10,PRETO,66,LOJA-66,MATRIC-283,"458,30"
10/1/2025,10,PRETO,14,LOJA-14,MATRIC-590,"458,50"
10/1/2025,10,PRETO,78,LOJA-78,MATRIC-297,"460,05"
10/1/2025,10,PRETO,58,LOJA-58,MATRIC-321,"461,40"
10/1/2025,10,PRETO,3,LOJA-3,MATRIC-515,"466,90"
10/1/2025,10,PRETO,26,LOJA-26,MATRIC-150,"467,00"
10/1/2025,10,PRETO,8,LOJA-8,MATRIC-46,"467,50"
10/1/2025,10,PRETO,58,LOJA-58,MATRIC-519,"468,00"
10/1/2025,10,PRETO,23,LOJA-23,MATRIC-608,"471,40"
10/1/2025,10,PRETO,8,LOJA-8,MATRIC-313,"471,60"
10/1/2025,10,PRETO,16,LOJA-16,MATRIC-139,"473,00"
10/1/2025,10,PRETO,76,LOJA-76,MATRIC-62,"477,00"
10/1/2025,10,PRETO,3,LOJA-3,MATRIC-469,"477,00"
10/1/2025,10,PRETO,73,LOJA-73,MATRIC-333,"477,40"
10/1/2025,10,PRETO,29,LOJA-29,MATRIC-102,"479,30"
10/1/2025,10,PRETO,71,LOJA-71,MATRIC-528,"480,05"
10/1/2025,10,PRETO,73,LOJA-73,MATRIC-347,"482,60"
10/1/2025,10,PRETO,8,LOJA-8,MATRIC-46,"483,00"
10/1/2025,10,PRETO,78,LOJA-78,MATRIC-475,"487,00"
10/1/2025,10,PRETO,74,LOJA-74,MATRIC-441,"487,00"
10/1/2025,10,PRETO,50,LOJA-50,MATRIC-30,"487,00"
10/1/2025,10,PRETO,61,LOJA-61,MATRIC-53,"487,00"
10/1/2025,10,PRETO,24,LOJA-24,MATRIC-585,"487,00"
10/1/2025,10,PRETO,78,LOJA-78,MATRIC-520,"487,50"
10/1/2025,10,PRETO,78,LOJA-78,MATRIC-513,"487,50"
10/1/2025,10,PRETO,29,LOJA-29,MATRIC-242,"488,00"
10/1/2025,10,PRETO,62,LOJA-62,MATRIC-226,"488,00"
10/1/2025,10,PRETO,19,LOJA-19,MATRIC-537,"489,28"
10/1/2025,10,PRETO,31,LOJA-31,MATRIC-91,"490,20"
10/1/2025,40,VERMELHO,69,LOJA-69,MATRIC-279,"494,10"
10/1/2025,10,PRETO,68,LOJA-68,MATRIC-252,"495,60"
10/1/2025,10,PRETO,24,LOJA-24,MATRIC-264,"497,00"
10/1/2025,10,PRETO,72,LOJA-72,MATRIC-504,"497,00"
10/1/2025,10,PRETO,3,LOJA-3,MATRIC-417,"497,00"
10/1/2025,10,PRETO,78,LOJA-78,MATRIC-297,"498,00"
10/1/2025,10,PRETO,29,LOJA-29,MATRIC-288,"498,00"
10/1/2025,10,PRETO,45,LOJA-45,MATRIC-394,"498,00"
10/1/2025,10,PRETO,62,LOJA-62,MATRIC-216,"498,00"
10/1/2025,10,PRETO,4,LOJA-4,MATRIC-414,"498,60"
10/1/2025,10,PRETO,78,LOJA-78,MATRIC-513,"499,00"
10/1/2025,40,VERMELHO,5,LOJA-5,MATRIC-420,"499,00"
10/1/2025,10,PRETO,18,LOJA-18,MATRIC-382,"503,00"
10/1/2025,10,PRETO,29,LOJA-29,MATRIC-211,"503,40"
10/1/2025,10,PRETO,66,LOJA-66,MATRIC-495,"504,55"
10/1/2025,10,PRETO,22,LOJA-22,MATRIC-511,"507,00"
10/1/2025,10,PRETO,35,LOJA-35,MATRIC-64,"507,00"
10/1/2025,10,PRETO,72,LOJA-72,MATRIC-409,"507,00"
10/1/2025,40,VERMELHO,69,LOJA-69,MATRIC-93,"508,00"
10/1/2025,10,PRETO,6,LOJA-6,MATRIC-400,"508,00"
10/1/2025,10,PRETO,67,LOJA-67,MATRIC-118,"508,00"
10/1/2025,40,VERMELHO,1,LOJA-1,MATRIC-26,"508,30"
10/1/2025,10,PRETO,78,LOJA-78,MATRIC-475,"510,28"
10/1/2025,10,PRETO,17,LOJA-17,MATRIC-170,"512,90"
10/1/2025,30,AZUL,46,LOJA-46,MATRIC-454,"513,00"
10/1/2025,10,PRETO,18,LOJA-18,MATRIC-487,"514,55"
10/1/2025,10,PRETO,6,LOJA-6,MATRIC-400,"517,00"
10/1/2025,10,PRETO,53,LOJA-53,MATRIC-445,"518,00"
10/1/2025,10,PRETO,66,LOJA-66,MATRIC-495,"518,00"
10/1/2025,10,PRETO,31,LOJA-31,MATRIC-52,"518,00"
10/1/2025,10,PRETO,52,LOJA-52,MATRIC-284,"518,00"
10/1/2025,10,PRETO,72,LOJA-72,MATRIC-560,"518,00"
10/1/2025,10,PRETO,34,LOJA-34,MATRIC-152,"519,30"
10/1/2025,10,PRETO,72,LOJA-72,MATRIC-346,"523,45"
10/1/2025,20,BRANCO,70,LOJA-70,MATRIC-503,"525,00"
10/1/2025,10,PRETO,58,LOJA-58,MATRIC-321,"527,00"
10/1/2025,10,PRETO,72,LOJA-72,MATRIC-346,"527,00"
10/1/2025,10,PRETO,45,LOJA-45,MATRIC-289,"527,00"
10/1/2025,10,PRETO,2,LOJA-2,MATRIC-440,"527,00"
10/1/2025,10,PRETO,58,LOJA-58,MATRIC-471,"527,50"
10/1/2025,10,PRETO,72,LOJA-72,MATRIC-346,"528,00"
10/1/2025,10,PRETO,78,LOJA-78,MATRIC-475,"528,00"
10/1/2025,10,PRETO,14,LOJA-14,MATRIC-590,"532,50"
10/1/2025,10,PRETO,58,LOJA-58,MATRIC-519,"537,00"
10/1/2025,10,PRETO,78,LOJA-78,MATRIC-513,"537,00"
10/1/2025,10,PRETO,54,LOJA-54,MATRIC-65,"537,00"
10/1/2025,10,PRETO,58,LOJA-58,MATRIC-257,"537,00"
10/1/2025,10,PRETO,28,LOJA-28,MATRIC-589,"538,00"
10/1/2025,40,VERMELHO,69,LOJA-69,MATRIC-580,"539,00"
10/1/2025,10,PRETO,78,LOJA-78,MATRIC-513,"542,50"
10/1/2025,10,PRETO,6,LOJA-6,MATRIC-400,"543,50"
10/1/2025,30,AZUL,46,LOJA-46,MATRIC-454,"545,00"
10/1/2025,40,VERMELHO,5,LOJA-5,MATRIC-420,"545,80"
10/1/2025,10,PRETO,53,LOJA-53,MATRIC-470,"546,00"
10/1/2025,40,VERMELHO,20,LOJA-20,MATRIC-337,"547,00"
10/1/2025,40,VERMELHO,69,LOJA-69,MATRIC-93,"547,00"
10/1/2025,10,PRETO,37,LOJA-37,MATRIC-442,"547,00"
10/1/2025,10,PRETO,15,LOJA-15,MATRIC-363,"548,00"
10/1/2025,10,PRETO,72,LOJA-72,MATRIC-290,"548,00"
10/1/2025,10,PRETO,9,LOJA-9,MATRIC-263,"548,00"
10/1/2025,10,PRETO,26,LOJA-26,MATRIC-163,"548,00"
10/1/2025,10,PRETO,67,LOJA-67,MATRIC-128,"548,00"
10/1/2025,40,VERMELHO,5,LOJA-5,MATRIC-4,"549,00"
10/1/2025,40,VERMELHO,1,LOJA-1,MATRIC-335,"549,00"
10/1/2025,30,AZUL,55,LOJA-55,MATRIC-564,"552,00"
10/1/2025,10,PRETO,44,LOJA-44,MATRIC-286,"552,50"
10/1/2025,10,PRETO,7,LOJA-7,MATRIC-80,"556,00"
10/1/2025,10,PRETO,11,LOJA-11,MATRIC-274,"556,00"
10/1/2025,10,PRETO,45,LOJA-45,MATRIC-220,"556,00"
10/1/2025,10,PRETO,62,LOJA-62,MATRIC-226,"558,00"
10/1/2025,10,PRETO,54,LOJA-54,MATRIC-79,"560,40"
10/1/2025,10,PRETO,7,LOJA-7,MATRIC-584,"561,55"
10/1/2025,10,PRETO,71,LOJA-71,MATRIC-179,"562,00"
10/1/2025,10,PRETO,37,LOJA-37,MATRIC-460,"564,90"
10/1/2025,20,BRANCO,43,LOJA-43,MATRIC-236,"565,00"
10/1/2025,20,BRANCO,41,LOJA-41,MATRIC-534,"565,00"
10/1/2025,10,PRETO,35,LOJA-35,MATRIC-64,"566,40"
10/1/2025,10,PRETO,29,LOJA-29,MATRIC-288,"567,00"
10/1/2025,10,PRETO,45,LOJA-45,MATRIC-289,"567,70"
10/1/2025,10,PRETO,60,LOJA-60,MATRIC-180,"568,00"
10/1/2025,10,PRETO,6,LOJA-6,MATRIC-390,"570,05"
10/1/2025,10,PRETO,13,LOJA-13,MATRIC-387,"571,20"
10/1/2025,10,PRETO,38,LOJA-38,MATRIC-489,"572,00"
10/1/2025,30,AZUL,46,LOJA-46,MATRIC-474,"573,00"
10/1/2025,20,BRANCO,43,LOJA-43,MATRIC-236,"575,00"
10/1/2025,20,BRANCO,79,LOJA-79,MATRIC-599,"575,00"
10/1/2025,10,PRETO,3,LOJA-3,MATRIC-469,"576,00"
10/1/2025,10,PRETO,53,LOJA-53,MATRIC-445,"576,00"
10/1/2025,10,PRETO,29,LOJA-29,MATRIC-102,"576,00"
10/1/2025,10,PRETO,53,LOJA-53,MATRIC-445,"577,00"
10/1/2025,10,PRETO,6,LOJA-6,MATRIC-390,"577,00"
10/1/2025,10,PRETO,29,LOJA-29,MATRIC-102,"577,00"
10/1/2025,10,PRETO,38,LOJA-38,MATRIC-489,"577,00"
10/1/2025,10,PRETO,16,LOJA-16,MATRIC-122,"577,60"
10/1/2025,20,BRANCO,70,LOJA-70,MATRIC-39,"580,00"
10/1/2025,20,BRANCO,70,LOJA-70,MATRIC-574,"580,00"
10/1/2025,20,BRANCO,41,LOJA-41,MATRIC-591,"580,00"
10/1/2025,10,PRETO,29,LOJA-29,MATRIC-288,"580,60"
10/1/2025,20,BRANCO,70,LOJA-70,MATRIC-503,"585,00"
10/1/2025,20,BRANCO,79,LOJA-79,MATRIC-7,"585,00"
10/1/2025,20,BRANCO,65,LOJA-65,MATRIC-85,"585,00"
10/1/2025,10,PRETO,53,LOJA-53,MATRIC-530,"587,00"
10/1/2025,10,PRETO,4,LOJA-4,MATRIC-329,"587,00"
10/1/2025,10,PRETO,71,LOJA-71,MATRIC-430,"588,00"
10/1/2025,10,PRETO,37,LOJA-37,MATRIC-460,"588,00"
10/1/2025,10,PRETO,15,LOJA-15,MATRIC-363,"596,00"
10/1/2025,10,PRETO,53,LOJA-53,MATRIC-445,"597,00"
10/1/2025,10,PRETO,66,LOJA-66,MATRIC-529,"597,00"
10/1/2025,10,PRETO,29,LOJA-29,MATRIC-288,"597,00"
10/1/2025,10,PRETO,54,LOJA-54,MATRIC-79,"597,00"
10/1/2025,10,PRETO,66,LOJA-66,MATRIC-495,"597,00"
10/1/2025,40,VERMELHO,5,LOJA-5,MATRIC-427,"597,00"
10/1/2025,10,PRETO,58,LOJA-58,MATRIC-471,"597,00"
10/1/2025,10,PRETO,19,LOJA-19,MATRIC-540,"597,00"
10/1/2025,10,PRETO,26,LOJA-26,MATRIC-51,"597,10"
10/1/2025,10,PRETO,54,LOJA-54,MATRIC-79,"598,00"
10/1/2025,10,PRETO,61,LOJA-61,MATRIC-53,"598,00"
10/1/2025,10,PRETO,66,LOJA-66,MATRIC-283,"598,00"
10/1/2025,10,PRETO,10,LOJA-10,MATRIC-424,"598,00"
10/1/2025,30,AZUL,46,LOJA-46,MATRIC-367,"603,00"
10/1/2025,40,VERMELHO,20,LOJA-20,MATRIC-342,"604,00"
10/1/2025,10,PRETO,29,LOJA-29,MATRIC-242,"604,40"
10/1/2025,20,BRANCO,57,LOJA-57,MATRIC-401,"605,00"
10/1/2025,10,PRETO,61,LOJA-61,MATRIC-53,"607,00"
10/1/2025,10,PRETO,63,LOJA-63,MATRIC-169,"607,00"
10/1/2025,40,VERMELHO,1,LOJA-1,MATRIC-140,"608,00"
10/1/2025,10,PRETO,19,LOJA-19,MATRIC-218,"609,05"
10/1/2025,10,PRETO,58,LOJA-58,MATRIC-519,"612,55"
10/1/2025,10,PRETO,29,LOJA-29,MATRIC-288,"616,00"
10/1/2025,10,PRETO,7,LOJA-7,MATRIC-82,"616,60"
10/1/2025,10,PRETO,61,LOJA-61,MATRIC-582,"617,00"
10/1/2025,10,PRETO,16,LOJA-16,MATRIC-139,"617,00"
10/1/2025,10,PRETO,53,LOJA-53,MATRIC-442,"618,00"
10/1/2025,10,PRETO,29,LOJA-29,MATRIC-260,"628,00"
10/1/2025,10,PRETO,77,LOJA-77,MATRIC-178,"631,40"
10/1/2025,10,PRETO,30,LOJA-30,MATRIC-581,"634,90"
10/1/2025,10,PRETO,62,LOJA-62,MATRIC-310,"636,00"
10/1/2025,10,PRETO,29,LOJA-29,MATRIC-215,"637,00"
10/1/2025,40,VERMELHO,69,LOJA-69,MATRIC-279,"637,10"
10/1/2025,10,PRETO,31,LOJA-31,MATRIC-28,"639,30"
10/1/2025,10,PRETO,23,LOJA-23,MATRIC-608,"641,10"
10/1/2025,20,BRANCO,75,LOJA-75,MATRIC-1,"645,00"
10/1/2025,10,PRETO,66,LOJA-66,MATRIC-495,"647,00"
10/1/2025,10,PRETO,23,LOJA-23,MATRIC-593,"647,00"
10/1/2025,10,PRETO,66,LOJA-66,MATRIC-529,"647,00"
10/1/2025,40,VERMELHO,1,LOJA-1,MATRIC-26,"648,00"
10/1/2025,40,VERMELHO,69,LOJA-69,MATRIC-93,"648,00"
10/1/2025,40,VERMELHO,69,LOJA-69,MATRIC-93,"649,00"
10/1/2025,20,BRANCO,75,LOJA-75,MATRIC-1,"650,00"
10/1/2025,10,PRETO,3,LOJA-3,MATRIC-515,"655,55"
10/1/2025,10,PRETO,28,LOJA-28,MATRIC-589,"655,95"
10/1/2025,10,PRETO,14,LOJA-14,MATRIC-200,"656,00"
10/1/2025,10,PRETO,74,LOJA-74,MATRIC-441,"657,00"
10/1/2025,10,PRETO,61,LOJA-61,MATRIC-53,"657,00"
10/1/2025,10,PRETO,62,LOJA-62,MATRIC-270,"659,05"
10/1/2025,20,BRANCO,41,LOJA-41,MATRIC-591,"660,00"
10/1/2025,20,BRANCO,79,LOJA-79,MATRIC-599,"660,00"
10/1/2025,20,BRANCO,43,LOJA-43,MATRIC-291,"660,00"
10/1/2025,20,BRANCO,49,LOJA-49,MATRIC-125,"660,00"
10/1/2025,10,PRETO,12,LOJA-12,MATRIC-147,"662,40"
10/1/2025,10,PRETO,17,LOJA-17,MATRIC-235,"666,00"
10/1/2025,10,PRETO,58,LOJA-58,MATRIC-519,"667,00"
10/1/2025,10,PRETO,13,LOJA-13,MATRIC-422,"667,00"
10/1/2025,10,PRETO,71,LOJA-71,MATRIC-551,"667,20"
10/1/2025,10,PRETO,63,LOJA-63,MATRIC-135,"667,90"
10/1/2025,10,PRETO,60,LOJA-60,MATRIC-365,"670,80"
10/1/2025,10,PRETO,37,LOJA-37,MATRIC-460,"672,40"
10/1/2025,10,PRETO,72,LOJA-72,MATRIC-346,"676,00"
10/1/2025,10,PRETO,22,LOJA-22,MATRIC-511,"676,00"
10/1/2025,10,PRETO,73,LOJA-73,MATRIC-340,"676,00"
10/1/2025,10,PRETO,9,LOJA-9,MATRIC-301,"677,00"
10/1/2025,10,PRETO,2,LOJA-2,MATRIC-440,"677,00"
10/1/2025,20,BRANCO,70,LOJA-70,MATRIC-503,"680,00"
10/1/2025,20,BRANCO,75,LOJA-75,MATRIC-156,"680,00"
10/1/2025,20,BRANCO,51,LOJA-51,MATRIC-231,"680,00"
10/1/2025,20,BRANCO,75,LOJA-75,MATRIC-609,"680,00"
10/1/2025,20,BRANCO,79,LOJA-79,MATRIC-594,"680,00"
10/1/2025,20,BRANCO,79,LOJA-79,MATRIC-599,"680,00"
10/1/2025,20,BRANCO,79,LOJA-79,MATRIC-594,"680,00"
10/1/2025,20,BRANCO,70,LOJA-70,MATRIC-55,"680,00"
10/1/2025,20,BRANCO,75,LOJA-75,MATRIC-450,"680,00"
10/1/2025,20,BRANCO,70,LOJA-70,MATRIC-503,"680,00"
10/1/2025,20,BRANCO,57,LOJA-57,MATRIC-401,"680,00"
10/1/2025,20,BRANCO,56,LOJA-56,MATRIC-197,"680,00"
10/1/2025,20,BRANCO,75,LOJA-75,MATRIC-1,"680,00"
10/1/2025,20,BRANCO,79,LOJA-79,MATRIC-599,"680,00"
10/1/2025,20,BRANCO,51,LOJA-51,MATRIC-231,"680,00"
10/1/2025,20,BRANCO,49,LOJA-49,MATRIC-88,"680,00"
10/1/2025,20,BRANCO,56,LOJA-56,MATRIC-383,"680,00"
10/1/2025,10,PRETO,25,LOJA-25,MATRIC-359,"680,40"
10/1/2025,10,PRETO,37,LOJA-37,MATRIC-460,"681,40"
10/1/2025,10,PRETO,6,LOJA-6,MATRIC-473,"681,50"
10/1/2025,40,VERMELHO,1,LOJA-1,MATRIC-26,"682,20"
10/1/2025,50,AMARELO,59,LOJA-59,MATRIC-434,"685,00"
10/1/2025,50,AMARELO,59,LOJA-59,MATRIC-464,"685,00"
10/1/2025,10,PRETO,61,LOJA-61,MATRIC-195,"687,00"
10/1/2025,10,PRETO,38,LOJA-38,MATRIC-413,"687,00"
10/1/2025,10,PRETO,53,LOJA-53,MATRIC-470,"687,00"
10/1/2025,10,PRETO,66,LOJA-66,MATRIC-439,"687,00"
10/1/2025,10,PRETO,35,LOJA-35,MATRIC-50,"687,00"
10/1/2025,10,PRETO,8,LOJA-8,MATRIC-319,"687,00"
10/1/2025,10,PRETO,73,LOJA-73,MATRIC-347,"687,00"
10/1/2025,20,BRANCO,49,LOJA-49,MATRIC-125,"692,50"
10/1/2025,20,BRANCO,65,LOJA-65,MATRIC-556,"692,50"
10/1/2025,10,PRETO,77,LOJA-77,MATRIC-186,"693,80"
10/1/2025,10,PRETO,4,LOJA-4,MATRIC-413,"694,10"
10/1/2025,10,PRETO,63,LOJA-63,MATRIC-605,"695,00"
10/1/2025,10,PRETO,58,LOJA-58,MATRIC-257,"697,00"
10/1/2025,10,PRETO,25,LOJA-25,MATRIC-550,"697,00"
10/1/2025,40,VERMELHO,69,LOJA-69,MATRIC-93,"699,00"
10/1/2025,40,VERMELHO,36,LOJA-36,MATRIC-208,"699,30"
10/1/2025,30,AZUL,47,LOJA-47,MATRIC-525,"700,00"
10/1/2025,10,PRETO,61,LOJA-61,MATRIC-582,"700,20"
10/1/2025,10,PRETO,76,LOJA-76,MATRIC-33,"704,55"
10/1/2025,10,PRETO,73,LOJA-73,MATRIC-347,"705,00"
10/1/2025,20,BRANCO,75,LOJA-75,MATRIC-156,"705,00"
10/1/2025,10,PRETO,24,LOJA-24,MATRIC-600,"705,00"
10/1/2025,10,PRETO,16,LOJA-16,MATRIC-105,"705,05"
10/1/2025,10,PRETO,73,LOJA-73,MATRIC-539,"706,00"
10/1/2025,10,PRETO,3,LOJA-3,MATRIC-417,"706,00"
10/1/2025,10,PRETO,66,LOJA-66,MATRIC-529,"706,00"
10/1/2025,10,PRETO,44,LOJA-44,MATRIC-95,"706,00"
10/1/2025,10,PRETO,73,LOJA-73,MATRIC-333,"707,00"
10/1/2025,10,PRETO,18,LOJA-18,MATRIC-433,"710,40"
10/1/2025,30,AZUL,47,LOJA-47,MATRIC-374,"714,00"
10/1/2025,30,AZUL,47,LOJA-47,MATRIC-374,"714,00"
10/1/2025,30,AZUL,21,LOJA-21,MATRIC-130,"714,00"
10/1/2025,20,BRANCO,57,LOJA-57,MATRIC-12,"715,00"
10/1/2025,20,BRANCO,43,LOJA-43,MATRIC-236,"715,00"
10/1/2025,10,PRETO,62,LOJA-62,MATRIC-310,"715,10"
10/1/2025,10,PRETO,11,LOJA-11,MATRIC-322,"716,00"
10/1/2025,10,PRETO,61,LOJA-61,MATRIC-195,"716,00"
10/1/2025,10,PRETO,25,LOJA-25,MATRIC-355,"716,40"
10/1/2025,10,PRETO,61,LOJA-61,MATRIC-53,"718,05"
10/1/2025,10,PRETO,24,LOJA-24,MATRIC-177,"726,00"
10/1/2025,10,PRETO,68,LOJA-68,MATRIC-252,"727,00"
10/1/2025,10,PRETO,33,LOJA-33,MATRIC-144,"727,00"
10/1/2025,40,VERMELHO,69,LOJA-69,MATRIC-580,"728,00"
10/1/2025,60,CINZA,39,LOJA-39,MATRIC-345,"729,00"
10/1/2025,10,PRETO,33,LOJA-33,MATRIC-144,"729,60"
10/1/2025,40,VERMELHO,69,LOJA-69,MATRIC-279,"730,20"
10/1/2025,30,AZUL,21,LOJA-21,MATRIC-388,"732,00"
10/1/2025,10,PRETO,26,LOJA-26,MATRIC-163,"734,05"
10/1/2025,10,PRETO,74,LOJA-74,MATRIC-494,"734,40"
10/1/2025,10,PRETO,6,LOJA-6,MATRIC-400,"734,40"
10/1/2025,10,PRETO,14,LOJA-14,MATRIC-302,"735,00"
10/1/2025,10,PRETO,10,LOJA-10,MATRIC-201,"736,00"
10/1/2025,10,PRETO,3,LOJA-3,MATRIC-517,"736,00"
10/1/2025,10,PRETO,37,LOJA-37,MATRIC-410,"736,30"
10/1/2025,10,PRETO,25,LOJA-25,MATRIC-465,"737,00"
10/1/2025,10,PRETO,72,LOJA-72,MATRIC-560,"740,40"
